Taxon,site_name,block,BACI,group_var,time,trt
Mirabilis_albida,Konza LTER DRAGNet,1,0.03,quadrat,T0-T1,NPK
Mirabilis_albida,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T1,NPK
Mirabilis_albida,Konza LTER DRAGNet,5,-0.01,quadrat,T0-T1,NPK
Physalis_pumila,Konza LTER DRAGNet,5,-0.05,quadrat,T0-T1,NPK
Poa_pratensis,Konza LTER DRAGNet,5,-0.01,quadrat,T0-T1,NPK
Ruellia_humilis,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T1,NPK
Solidago_altissima,Konza LTER DRAGNet,3,0.030000000000000002,quadrat,T0-T1,NPK
Solidago_altissima,Konza LTER DRAGNet,5,0,quadrat,T0-T1,NPK
Solidago_altissima,Konza LTER DRAGNet,4,-0.03,quadrat,T0-T1,NPK
Sorghastrum_nutans,Konza LTER DRAGNet,1,-0.09999999999999998,quadrat,T0-T1,NPK
Sorghastrum_nutans,Konza LTER DRAGNet,2,0.4,quadrat,T0-T1,NPK
Sorghastrum_nutans,Konza LTER DRAGNet,3,-0.24999999999999994,quadrat,T0-T1,NPK
Sorghastrum_nutans,Konza LTER DRAGNet,4,-0.3,quadrat,T0-T1,NPK
Sorghastrum_nutans,Konza LTER DRAGNet,5,0.19999999999999996,quadrat,T0-T1,NPK
Symphoricarpos_orbiculatus,Konza LTER DRAGNet,2,-0.01,quadrat,T0-T1,NPK
Symphyotrichum_ericoides,Konza LTER DRAGNet,1,0.020000000000000004,quadrat,T0-T1,NPK
Symphyotrichum_ericoides,Konza LTER DRAGNet,2,-0.009999999999999995,quadrat,T0-T1,NPK
Symphyotrichum_ericoides,Konza LTER DRAGNet,3,-0.04,quadrat,T0-T1,NPK
Symphyotrichum_ericoides,Konza LTER DRAGNet,4,0.7100000000000001,quadrat,T0-T1,NPK
Symphyotrichum_ericoides,Konza LTER DRAGNet,5,0.11000000000000001,quadrat,T0-T1,NPK
Vernonia_baldwinii,Konza LTER DRAGNet,3,0,quadrat,T0-T1,NPK
Vernonia_baldwinii,Konza LTER DRAGNet,4,0,quadrat,T0-T1,NPK
Acalypha_gracilens,LSU Botanical Garden,2,0,quadrat,T0-T1,NPK
Andropogon_glomeratus,LSU Botanical Garden,1,0.05,quadrat,T0-T1,NPK
Andropogon_virginicus,LSU Botanical Garden,1,-0.02,quadrat,T0-T1,NPK
Axonopus_fissifolius,LSU Botanical Garden,1,-0.02,quadrat,T0-T1,NPK
Axonopus_fissifolius,LSU Botanical Garden,2,-0.06,quadrat,T0-T1,NPK
Axonopus_fissifolius,LSU Botanical Garden,3,-0.03,quadrat,T0-T1,NPK
Campsis_radicans,LSU Botanical Garden,1,-0.019999999999999997,quadrat,T0-T1,NPK
Campsis_radicans,LSU Botanical Garden,2,6.938893903907228e-18,quadrat,T0-T1,NPK
Campsis_radicans,LSU Botanical Garden,3,0,quadrat,T0-T1,NPK
Carex_aureolensis,LSU Botanical Garden,1,0.13,quadrat,T0-T1,NPK
Carex_aureolensis,LSU Botanical Garden,2,0.02,quadrat,T0-T1,NPK
Carex_cherokeensis,LSU Botanical Garden,1,0.02,quadrat,T0-T1,NPK
Carex_cherokeensis,LSU Botanical Garden,2,-0.04000000000000001,quadrat,T0-T1,NPK
Carex_cherokeensis,LSU Botanical Garden,3,0.21,quadrat,T0-T1,NPK
Centella_erecta,LSU Botanical Garden,3,0.02,quadrat,T0-T1,NPK
Centella_erecta,LSU Botanical Garden,1,-0.03,quadrat,T0-T1,NPK
Cirsium_horridulum,LSU Botanical Garden,3,0.01,quadrat,T0-T1,NPK
Conoclinium_coelestinum,LSU Botanical Garden,1,-0.05,quadrat,T0-T1,NPK
Conoclinium_coelestinum,LSU Botanical Garden,2,0.01,quadrat,T0-T1,NPK
Desmodium_paniculatum,LSU Botanical Garden,1,-0.06,quadrat,T0-T1,NPK
Dichondra_carolinensis,LSU Botanical Garden,2,-0.01,quadrat,T0-T1,NPK
Diodia_virginiana,LSU Botanical Garden,1,-0.019999999999999997,quadrat,T0-T1,NPK
Diodia_virginiana,LSU Botanical Garden,2,0.01,quadrat,T0-T1,NPK
Gelsemium_sempervirens,LSU Botanical Garden,1,0.12999999999999995,quadrat,T0-T1,NPK
Gelsemium_sempervirens,LSU Botanical Garden,2,-0.08999999999999997,quadrat,T0-T1,NPK
Gelsemium_sempervirens,LSU Botanical Garden,3,-0.37000000000000005,quadrat,T0-T1,NPK
Hydrocotyle_umbellata,LSU Botanical Garden,2,0.01,quadrat,T0-T1,NPK
Hydrocotyle_umbellata,LSU Botanical Garden,1,-0.01,quadrat,T0-T1,NPK
Juncus_brachycarpus,LSU Botanical Garden,2,0.01,quadrat,T0-T1,NPK
Juncus_dichotomus,LSU Botanical Garden,1,-0.01,quadrat,T0-T1,NPK
Juncus_dichotomus,LSU Botanical Garden,2,-0.01,quadrat,T0-T1,NPK
Juncus_marginatus,LSU Botanical Garden,1,0.02,quadrat,T0-T1,NPK
Juncus_marginatus,LSU Botanical Garden,2,0,quadrat,T0-T1,NPK
Juncus_marginatus,LSU Botanical Garden,3,0.01,quadrat,T0-T1,NPK
Liquidambar_styraciflua,LSU Botanical Garden,2,0.029999999999999992,quadrat,T0-T1,NPK
Liquidambar_styraciflua,LSU Botanical Garden,3,-0.02,quadrat,T0-T1,NPK
Lonicera_japonica,LSU Botanical Garden,2,0.31000000000000005,quadrat,T0-T1,NPK
Lonicera_japonica,LSU Botanical Garden,3,-0.02000000000000003,quadrat,T0-T1,NPK
Ludwigia_palustris,LSU Botanical Garden,1,0.01,quadrat,T0-T1,NPK
Lygodium_japonicum,LSU Botanical Garden,2,0.01,quadrat,T0-T1,NPK
Lygodium_japonicum,LSU Botanical Garden,1,0.04,quadrat,T0-T1,NPK
Lythrum_alatum,LSU Botanical Garden,1,-0.030000000000000006,quadrat,T0-T1,NPK
Panicum_anceps,LSU Botanical Garden,2,0,quadrat,T0-T1,NPK
Phyllanthus_urinaria,LSU Botanical Garden,1,0.01,quadrat,T0-T1,NPK
Phyllanthus_urinaria,LSU Botanical Garden,2,-0.03,quadrat,T0-T1,NPK
Pinus_taeda,LSU Botanical Garden,2,-0.01,quadrat,T0-T1,NPK
Polypremum_procumbens,LSU Botanical Garden,1,0.01,quadrat,T0-T1,NPK
Prunella_vulgaris,LSU Botanical Garden,3,0.01,quadrat,T0-T1,NPK
Rubus_argutus,LSU Botanical Garden,2,-1.734723475976807e-18,quadrat,T0-T1,NPK
Rubus_argutus,LSU Botanical Garden,1,0.18,quadrat,T0-T1,NPK
Rubus_argutus,LSU Botanical Garden,3,0.2,quadrat,T0-T1,NPK
Rubus_trivialis,LSU Botanical Garden,1,-0.07,quadrat,T0-T1,NPK
Rubus_trivialis,LSU Botanical Garden,2,0.07,quadrat,T0-T1,NPK
Rubus_trivialis,LSU Botanical Garden,3,0.04,quadrat,T0-T1,NPK
Solidago_altissima,LSU Botanical Garden,2,0.04,quadrat,T0-T1,NPK
Symphyotrichum_racemosum,LSU Botanical Garden,1,0.009999999999999998,quadrat,T0-T1,NPK
Symphyotrichum_racemosum,LSU Botanical Garden,2,-0.01,quadrat,T0-T1,NPK
Symphyotrichum_racemosum,LSU Botanical Garden,3,0.019999999999999993,quadrat,T0-T1,NPK
Toxicodendron_radicans,LSU Botanical Garden,2,-0.05,quadrat,T0-T1,NPK
Ulmus_americana,LSU Botanical Garden,1,-0.02,quadrat,T0-T1,NPK
Verbena_brasiliensis,LSU Botanical Garden,1,0.06999999999999999,quadrat,T0-T1,NPK
Verbena_brasiliensis,LSU Botanical Garden,2,0.05,quadrat,T0-T1,NPK
Verbena_brasiliensis,LSU Botanical Garden,3,-0.01,quadrat,T0-T1,NPK
Vernonia_gigantea,LSU Botanical Garden,1,-0.15000000000000002,quadrat,T0-T1,NPK
Vernonia_gigantea,LSU Botanical Garden,2,-0.07,quadrat,T0-T1,NPK
Vernonia_gigantea,LSU Botanical Garden,3,0.12,quadrat,T0-T1,NPK
Abutilon_fruticosum,Ladybird Johnson Wildflower Center,2,-0.25,quadrat,T0-T1,NPK
Abutilon_fruticosum,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Abutilon_fruticosum,Ladybird Johnson Wildflower Center,1,0.01,quadrat,T0-T1,NPK
Alloteropsis_cimicina,Ladybird Johnson Wildflower Center,3,0.01,quadrat,T0-T1,NPK
Ambrosia_psilostachya,Ladybird Johnson Wildflower Center,5,-0.07,quadrat,T0-T1,NPK
Ambrosia_psilostachya,Ladybird Johnson Wildflower Center,3,0.02,quadrat,T0-T1,NPK
Amphiachyris_dracunculoides,Ladybird Johnson Wildflower Center,1,-0.009999999999999998,quadrat,T0-T1,NPK
Amphiachyris_dracunculoides,Ladybird Johnson Wildflower Center,4,-0.08,quadrat,T0-T1,NPK
Amphiachyris_dracunculoides,Ladybird Johnson Wildflower Center,2,-0.01,quadrat,T0-T1,NPK
Anemone_berlandieri,Ladybird Johnson Wildflower Center,1,-0.02,quadrat,T0-T1,NPK
Anemone_berlandieri,Ladybird Johnson Wildflower Center,5,0,quadrat,T0-T1,NPK
Anemone_berlandieri,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Anemone_berlandieri,Ladybird Johnson Wildflower Center,4,0.01,quadrat,T0-T1,NPK
Aristida_purpurea,Ladybird Johnson Wildflower Center,3,-0.049999999999999996,quadrat,T0-T1,NPK
Aristida_purpurea,Ladybird Johnson Wildflower Center,4,0,quadrat,T0-T1,NPK
Aristida_purpurea,Ladybird Johnson Wildflower Center,5,-0.04,quadrat,T0-T1,NPK
Bothriochloa_ischaemum,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Bothriochloa_laguroides,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Bothriochloa_laguroides,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Bouchetia_erecta,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Bouchetia_erecta,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Bouteloua_dactyloides,Ladybird Johnson Wildflower Center,5,0.03,quadrat,T0-T1,NPK
Bromus_arvensis,Ladybird Johnson Wildflower Center,1,0.24500000000000005,quadrat,T0-T1,NPK
Bromus_arvensis,Ladybird Johnson Wildflower Center,2,0.19999999999999996,quadrat,T0-T1,NPK
Bromus_arvensis,Ladybird Johnson Wildflower Center,3,-0.019999999999999997,quadrat,T0-T1,NPK
Bromus_arvensis,Ladybird Johnson Wildflower Center,4,-0.62,quadrat,T0-T1,NPK
Bromus_arvensis,Ladybird Johnson Wildflower Center,6,-0.09999999999999999,quadrat,T0-T1,NPK
Centaurea_melitensis,Ladybird Johnson Wildflower Center,4,-0.02,quadrat,T0-T1,NPK
Centaurea_melitensis,Ladybird Johnson Wildflower Center,5,0.01,quadrat,T0-T1,NPK
Chaerophyllum_tainturieri,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Chaerophyllum_tainturieri,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Chaerophyllum_tainturieri,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Chaerophyllum_tainturieri,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Chaerophyllum_tainturieri,Ladybird Johnson Wildflower Center,5,0.01,quadrat,T0-T1,NPK
Cirsium_texanum,Ladybird Johnson Wildflower Center,1,-0.015000000000000001,quadrat,T0-T1,NPK
Cirsium_texanum,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Cirsium_texanum,Ladybird Johnson Wildflower Center,6,0,quadrat,T0-T1,NPK
Convolvulus_equitans,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Convolvulus_equitans,Ladybird Johnson Wildflower Center,2,-0.03,quadrat,T0-T1,NPK
Convolvulus_equitans,Ladybird Johnson Wildflower Center,4,-1.734723475976807e-18,quadrat,T0-T1,NPK
Convolvulus_equitans,Ladybird Johnson Wildflower Center,5,-0.02,quadrat,T0-T1,NPK
Convolvulus_equitans,Ladybird Johnson Wildflower Center,6,-0.004999999999999999,quadrat,T0-T1,NPK
Convolvulus_equitans,Ladybird Johnson Wildflower Center,3,0.04,quadrat,T0-T1,NPK
Croton_monanthogynus,Ladybird Johnson Wildflower Center,1,0.019999999999999997,quadrat,T0-T1,NPK
Croton_monanthogynus,Ladybird Johnson Wildflower Center,2,-0.015,quadrat,T0-T1,NPK
Croton_monanthogynus,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Croton_monanthogynus,Ladybird Johnson Wildflower Center,4,0.045,quadrat,T0-T1,NPK
Croton_monanthogynus,Ladybird Johnson Wildflower Center,5,0.045,quadrat,T0-T1,NPK
Croton_monanthogynus,Ladybird Johnson Wildflower Center,6,-0.025,quadrat,T0-T1,NPK
Cynanchum_racemosum,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Daucus_pusillus,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Desmanthus_acuminatus,Ladybird Johnson Wildflower Center,1,0,quadrat,T0-T1,NPK
Desmanthus_acuminatus,Ladybird Johnson Wildflower Center,2,-0.02,quadrat,T0-T1,NPK
Desmanthus_acuminatus,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Desmanthus_acuminatus,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Dichanthelium_oligosanthes,Ladybird Johnson Wildflower Center,1,-0.02,quadrat,T0-T1,NPK
Dichanthelium_oligosanthes,Ladybird Johnson Wildflower Center,3,-0.015000000000000001,quadrat,T0-T1,NPK
Dichanthelium_oligosanthes,Ladybird Johnson Wildflower Center,6,0,quadrat,T0-T1,NPK
Dichanthelium_oligosanthes,Ladybird Johnson Wildflower Center,5,-0.05,quadrat,T0-T1,NPK
Digitaria_cognata,Ladybird Johnson Wildflower Center,4,-0.1,quadrat,T0-T1,NPK
Digitaria_cognata,Ladybird Johnson Wildflower Center,5,-0.05,quadrat,T0-T1,NPK
Digitaria_pubiflora,Ladybird Johnson Wildflower Center,5,0.03,quadrat,T0-T1,NPK
Digitaria_pubiflora,Ladybird Johnson Wildflower Center,6,-0.02,quadrat,T0-T1,NPK
Digitaria_pubiflora,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Digitaria_pubiflora,Ladybird Johnson Wildflower Center,4,0.01,quadrat,T0-T1,NPK
Ditaxis_humilis,Ladybird Johnson Wildflower Center,1,0.01,quadrat,T0-T1,NPK
Ditaxis_humilis,Ladybird Johnson Wildflower Center,2,0.01,quadrat,T0-T1,NPK
Ditaxis_humilis,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Ditaxis_humilis,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Ditaxis_humilis,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Ditaxis_humilis,Ladybird Johnson Wildflower Center,6,0,quadrat,T0-T1,NPK
Eragrostis_intermedia,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Eragrostis_intermedia,Ladybird Johnson Wildflower Center,5,-0.2,quadrat,T0-T1,NPK
Erodium_texanum,Ladybird Johnson Wildflower Center,5,0,quadrat,T0-T1,NPK
Eupatorium_semiserratum,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Eupatorium_semiserratum,Ladybird Johnson Wildflower Center,1,0.01,quadrat,T0-T1,NPK
Euphorbia_dentata,Ladybird Johnson Wildflower Center,2,0.01,quadrat,T0-T1,NPK
Euphorbia_dentata,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Euphorbia_dentata,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Euphorbia_maculata,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Euphorbia_prostrata,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Euphorbia_prostrata,Ladybird Johnson Wildflower Center,4,0.01,quadrat,T0-T1,NPK
Euphorbia_serpens,Ladybird Johnson Wildflower Center,3,0.01,quadrat,T0-T1,NPK
Evolvulus_sericeus,Ladybird Johnson Wildflower Center,1,0.019999999999999997,quadrat,T0-T1,NPK
Evolvulus_sericeus,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Evolvulus_sericeus,Ladybird Johnson Wildflower Center,5,0,quadrat,T0-T1,NPK
Evolvulus_sericeus,Ladybird Johnson Wildflower Center,6,-0.009999999999999995,quadrat,T0-T1,NPK
Evolvulus_sericeus,Ladybird Johnson Wildflower Center,4,0.01,quadrat,T0-T1,NPK
Gaillardia_pulchella,Ladybird Johnson Wildflower Center,1,0,quadrat,T0-T1,NPK
Gaillardia_pulchella,Ladybird Johnson Wildflower Center,2,0.01,quadrat,T0-T1,NPK
Gaillardia_pulchella,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Gaillardia_pulchella,Ladybird Johnson Wildflower Center,4,-0.015,quadrat,T0-T1,NPK
Gaillardia_pulchella,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Gaillardia_pulchella,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Galium_virgatum,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Geranium_carolinianum,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Geranium_carolinianum,Ladybird Johnson Wildflower Center,2,0,quadrat,T0-T1,NPK
Geranium_carolinianum,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Geranium_carolinianum,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Geranium_carolinianum,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Geranium_carolinianum,Ladybird Johnson Wildflower Center,6,0,quadrat,T0-T1,NPK
Glandularia_bipinnatifida,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Glandularia_bipinnatifida,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Hedeoma_acinoides,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Hilaria_belangeri,Ladybird Johnson Wildflower Center,5,0.08999999999999997,quadrat,T0-T1,NPK
Lepidium_virginicum,Ladybird Johnson Wildflower Center,6,0,quadrat,T0-T1,NPK
Lygodesmia_texana,Ladybird Johnson Wildflower Center,5,-0.025,quadrat,T0-T1,NPK
Lygodesmia_texana,Ladybird Johnson Wildflower Center,6,0.02,quadrat,T0-T1,NPK
Matelea_reticulata,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Medicago_minima,Ladybird Johnson Wildflower Center,1,-0.045,quadrat,T0-T1,NPK
Medicago_minima,Ladybird Johnson Wildflower Center,2,-0.01,quadrat,T0-T1,NPK
Medicago_minima,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Medicago_minima,Ladybird Johnson Wildflower Center,4,-0.045,quadrat,T0-T1,NPK
Medicago_minima,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Medicago_minima,Ladybird Johnson Wildflower Center,6,0.2,quadrat,T0-T1,NPK
Mirabilis_albida,Ladybird Johnson Wildflower Center,1,0.01,quadrat,T0-T1,NPK
Monarda_citriodora,Ladybird Johnson Wildflower Center,1,-0.004999999999999999,quadrat,T0-T1,NPK
Monarda_citriodora,Ladybird Johnson Wildflower Center,2,0,quadrat,T0-T1,NPK
Monarda_citriodora,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Monarda_citriodora,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Monarda_citriodora,Ladybird Johnson Wildflower Center,5,0.01,quadrat,T0-T1,NPK
Monarda_citriodora,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Nassella_leucotricha,Ladybird Johnson Wildflower Center,1,-0.019999999999999962,quadrat,T0-T1,NPK
Nassella_leucotricha,Ladybird Johnson Wildflower Center,2,-0.040000000000000036,quadrat,T0-T1,NPK
Nassella_leucotricha,Ladybird Johnson Wildflower Center,3,0.03500000000000009,quadrat,T0-T1,NPK
Nassella_leucotricha,Ladybird Johnson Wildflower Center,4,0.15000000000000002,quadrat,T0-T1,NPK
Nassella_leucotricha,Ladybird Johnson Wildflower Center,5,0.375,quadrat,T0-T1,NPK
Nassella_leucotricha,Ladybird Johnson Wildflower Center,6,0.09999999999999998,quadrat,T0-T1,NPK
Nothoscordum_bivalve,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Oenothera_patriciae,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Oenothera_sinuosa,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Opuntia_macrorhiza,Ladybird Johnson Wildflower Center,3,0.01,quadrat,T0-T1,NPK
Opuntia_macrorhiza,Ladybird Johnson Wildflower Center,5,0.01,quadrat,T0-T1,NPK
Opuntia_macrorhiza,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Opuntia_macrorhiza,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Oxalis_dillenii,Ladybird Johnson Wildflower Center,2,-0.01,quadrat,T0-T1,NPK
Oxalis_dillenii,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Oxalis_dillenii,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Oxalis_dillenii,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Oxalis_dillenii,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Oxalis_drummondii,Ladybird Johnson Wildflower Center,5,0.01,quadrat,T0-T1,NPK
Oxalis_drummondii,Ladybird Johnson Wildflower Center,4,0.02,quadrat,T0-T1,NPK
Panicum_diffusum,Ladybird Johnson Wildflower Center,3,0.019999999999999997,quadrat,T0-T1,NPK
Panicum_diffusum,Ladybird Johnson Wildflower Center,5,0.02,quadrat,T0-T1,NPK
Panicum_diffusum,Ladybird Johnson Wildflower Center,6,0.03,quadrat,T0-T1,NPK
Panicum_hallii,Ladybird Johnson Wildflower Center,3,-0.33,quadrat,T0-T1,NPK
Panicum_hallii,Ladybird Johnson Wildflower Center,4,0.01,quadrat,T0-T1,NPK
Panicum_hallii,Ladybird Johnson Wildflower Center,5,-0.015,quadrat,T0-T1,NPK
Panicum_hallii,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Physalis_cinerascens,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Physalis_cinerascens,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Physalis_cinerascens,Ladybird Johnson Wildflower Center,5,0,quadrat,T0-T1,NPK
Physalis_cinerascens,Ladybird Johnson Wildflower Center,2,0,quadrat,T0-T1,NPK
Portulaca_pilosa,Ladybird Johnson Wildflower Center,1,0.01,quadrat,T0-T1,NPK
Prosopis_glandulosa,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Prosopis_glandulosa,Ladybird Johnson Wildflower Center,2,0.060000000000000005,quadrat,T0-T1,NPK
Rudbeckia_hirta,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Scutellaria_drummondii,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Scutellaria_drummondii,Ladybird Johnson Wildflower Center,2,-0.01,quadrat,T0-T1,NPK
Scutellaria_drummondii,Ladybird Johnson Wildflower Center,4,0,quadrat,T0-T1,NPK
Scutellaria_drummondii,Ladybird Johnson Wildflower Center,5,-0.02,quadrat,T0-T1,NPK
Scutellaria_drummondii,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Senna_lindheimeriana,Ladybird Johnson Wildflower Center,5,0,quadrat,T0-T1,NPK
Senna_lindheimeriana,Ladybird Johnson Wildflower Center,6,0.009999999999999998,quadrat,T0-T1,NPK
Sida_abutifolia,Ladybird Johnson Wildflower Center,1,-0.020000000000000004,quadrat,T0-T1,NPK
Sida_abutifolia,Ladybird Johnson Wildflower Center,2,0.01,quadrat,T0-T1,NPK
Sida_abutifolia,Ladybird Johnson Wildflower Center,3,0.005000000000000001,quadrat,T0-T1,NPK
Sida_abutifolia,Ladybird Johnson Wildflower Center,4,-0.024999999999999998,quadrat,T0-T1,NPK
Sida_abutifolia,Ladybird Johnson Wildflower Center,5,0,quadrat,T0-T1,NPK
Sida_abutifolia,Ladybird Johnson Wildflower Center,6,-0.01999999999999999,quadrat,T0-T1,NPK
Solanum_elaeagnifolium,Ladybird Johnson Wildflower Center,1,-0.03500000000000001,quadrat,T0-T1,NPK
Solanum_elaeagnifolium,Ladybird Johnson Wildflower Center,2,0.05999999999999999,quadrat,T0-T1,NPK
Solanum_elaeagnifolium,Ladybird Johnson Wildflower Center,4,-3.469446951953614e-18,quadrat,T0-T1,NPK
Solanum_elaeagnifolium,Ladybird Johnson Wildflower Center,5,-0.04999999999999999,quadrat,T0-T1,NPK
Solanum_elaeagnifolium,Ladybird Johnson Wildflower Center,6,0,quadrat,T0-T1,NPK
Solanum_elaeagnifolium,Ladybird Johnson Wildflower Center,3,0.01,quadrat,T0-T1,NPK
Stachys_agraria,Ladybird Johnson Wildflower Center,2,0,quadrat,T0-T1,NPK
Torilis_arvensis,Ladybird Johnson Wildflower Center,3,-0.01,quadrat,T0-T1,NPK
Ulmus_crassifolia,Ladybird Johnson Wildflower Center,3,0.08,quadrat,T0-T1,NPK
Verbena_canescens,Ladybird Johnson Wildflower Center,4,0.01,quadrat,T0-T1,NPK
Verbena_halei,Ladybird Johnson Wildflower Center,1,-0.01,quadrat,T0-T1,NPK
Verbena_halei,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Verbena_halei,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Vicia_ludoviciana,Ladybird Johnson Wildflower Center,1,0,quadrat,T0-T1,NPK
Vicia_ludoviciana,Ladybird Johnson Wildflower Center,2,0,quadrat,T0-T1,NPK
Vicia_ludoviciana,Ladybird Johnson Wildflower Center,3,0,quadrat,T0-T1,NPK
Vicia_ludoviciana,Ladybird Johnson Wildflower Center,4,-0.01,quadrat,T0-T1,NPK
Vicia_ludoviciana,Ladybird Johnson Wildflower Center,5,0.01,quadrat,T0-T1,NPK
Vicia_ludoviciana,Ladybird Johnson Wildflower Center,6,-0.01,quadrat,T0-T1,NPK
Vulpia_octoflora,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Zephyranthes_chlorosolen,Ladybird Johnson Wildflower Center,5,-0.01,quadrat,T0-T1,NPK
Zephyranthes_chlorosolen,Ladybird Johnson Wildflower Center,6,0.02,quadrat,T0-T1,NPK
Zephyranthes_drummondii,Ladybird Johnson Wildflower Center,6,0.01,quadrat,T0-T1,NPK
Achillea_millefolium,Lublin,1,0.12000000000000001,quadrat,T0-T1,NPK
Achillea_millefolium,Lublin,3,-0.005,quadrat,T0-T1,NPK
Achillea_millefolium,Lublin,2,-0.005,quadrat,T0-T1,NPK
Agrostis_capillaris,Lublin,1,0.09000000000000002,quadrat,T0-T1,NPK
Agrostis_capillaris,Lublin,2,0.58,quadrat,T0-T1,NPK
Agrostis_capillaris,Lublin,3,0.1,quadrat,T0-T1,NPK
