Taxon,site_name,block,BACI,group_var,time,trt
Wahlenbergia_stricta,Fowlers Gap,4,-0.4,quadrat,T0-T2,NPK
Spartina_alterniflora,GCE LTER - Sapelo Island,1,0.04999999999999993,quadrat,T0-T2,NPK
Spartina_alterniflora,GCE LTER - Sapelo Island,2,0.08999999999999997,quadrat,T0-T2,NPK
Spartina_alterniflora,GCE LTER - Sapelo Island,3,0.040000000000000036,quadrat,T0-T2,NPK
Spartina_alterniflora,GCE LTER - Sapelo Island,4,0,quadrat,T0-T2,NPK
Spartina_alterniflora,GCE LTER - Sapelo Island,5,-0.08999999999999997,quadrat,T0-T2,NPK
Spartina_alterniflora,GCE LTER - Sapelo Island,6,-0.08999999999999997,quadrat,T0-T2,NPK
Agrostis_capillaris,Hazelrigg,1,-0.19999999999999996,quadrat,T0-T2,NPK
Agrostis_capillaris,Hazelrigg,2,0.25000000000000006,quadrat,T0-T2,NPK
Agrostis_capillaris,Hazelrigg,3,0.25,quadrat,T0-T2,NPK
Agrostis_stolonifera,Hazelrigg,2,-0.02,quadrat,T0-T2,NPK
Agrostis_stolonifera,Hazelrigg,1,0.02,quadrat,T0-T2,NPK
Agrostis_stolonifera,Hazelrigg,3,0.02,quadrat,T0-T2,NPK
Alopecurus_pratensis,Hazelrigg,3,0.01,quadrat,T0-T2,NPK
Anthoxanthum_odoratum,Hazelrigg,1,0.16999999999999998,quadrat,T0-T2,NPK
Anthoxanthum_odoratum,Hazelrigg,2,-0.21000000000000002,quadrat,T0-T2,NPK
Anthoxanthum_odoratum,Hazelrigg,3,-0.030000000000000002,quadrat,T0-T2,NPK
Arrhenatherum_elatius,Hazelrigg,3,-0.02,quadrat,T0-T2,NPK
Cardamine_pratensis,Hazelrigg,3,-0.01,quadrat,T0-T2,NPK
Cerastium_fontanum,Hazelrigg,1,-0.01,quadrat,T0-T2,NPK
Cirsium_arvense,Hazelrigg,1,1.734723475976807e-18,quadrat,T0-T2,NPK
Cirsium_arvense,Hazelrigg,2,0.16999999999999998,quadrat,T0-T2,NPK
Cirsium_arvense,Hazelrigg,3,-0.29,quadrat,T0-T2,NPK
Cynosurus_cristatus,Hazelrigg,1,-0.3,quadrat,T0-T2,NPK
Cynosurus_cristatus,Hazelrigg,2,0.02,quadrat,T0-T2,NPK
Cynosurus_cristatus,Hazelrigg,3,0.01,quadrat,T0-T2,NPK
Dactylis_glomerata,Hazelrigg,1,-0.060000000000000005,quadrat,T0-T2,NPK
Dactylis_glomerata,Hazelrigg,2,0.16999999999999998,quadrat,T0-T2,NPK
Festuca_rubra,Hazelrigg,1,-0.01,quadrat,T0-T2,NPK
Festuca_rubra,Hazelrigg,2,-0.53,quadrat,T0-T2,NPK
Festuca_rubra,Hazelrigg,3,-0.15000000000000002,quadrat,T0-T2,NPK
Holcus_lanatus,Hazelrigg,1,0.19,quadrat,T0-T2,NPK
Holcus_lanatus,Hazelrigg,2,-0.03,quadrat,T0-T2,NPK
Holcus_lanatus,Hazelrigg,3,0.22,quadrat,T0-T2,NPK
Ranunculus_repens,Hazelrigg,2,-0.02,quadrat,T0-T2,NPK
Ranunculus_repens,Hazelrigg,3,-0.01,quadrat,T0-T2,NPK
Ranunculus_repens,Hazelrigg,1,0.23,quadrat,T0-T2,NPK
Rumex_acetosa,Hazelrigg,1,-0.27999999999999997,quadrat,T0-T2,NPK
Rumex_acetosa,Hazelrigg,2,0.2,quadrat,T0-T2,NPK
Rumex_acetosa,Hazelrigg,3,0.01,quadrat,T0-T2,NPK
Taraxacum_officinale,Hazelrigg,1,0,quadrat,T0-T2,NPK
Taraxacum_officinale,Hazelrigg,3,-0.01,quadrat,T0-T2,NPK
Trifolium_repens,Hazelrigg,1,-0.01,quadrat,T0-T2,NPK
Urtica_dioica,Hazelrigg,1,-0.02,quadrat,T0-T2,NPK
Veronica_serpyllifolia,Hazelrigg,1,0.01,quadrat,T0-T2,NPK
Andropogon_virginicus,Hobcaw Barony,1,-0.30000000000000004,quadrat,T0-T2,NPK
Andropogon_virginicus,Hobcaw Barony,2,0.5800000000000001,quadrat,T0-T2,NPK
Andropogon_virginicus,Hobcaw Barony,3,-0.13,quadrat,T0-T2,NPK
Andropogon_virginicus,Hobcaw Barony,4,0.20999999999999996,quadrat,T0-T2,NPK
Andropogon_virginicus,Hobcaw Barony,5,0.66,quadrat,T0-T2,NPK
Aristida_purpurascens,Hobcaw Barony,1,-0.13,quadrat,T0-T2,NPK
Buchnera_americana,Hobcaw Barony,2,-0.02,quadrat,T0-T2,NPK
Campsis_radicans,Hobcaw Barony,5,0.03,quadrat,T0-T2,NPK
Chamaecrista_nictitans,Hobcaw Barony,1,-0.009999999999999998,quadrat,T0-T2,NPK
Chamaecrista_nictitans,Hobcaw Barony,2,-0.05,quadrat,T0-T2,NPK
Chamaecrista_nictitans,Hobcaw Barony,3,-0.09000000000000001,quadrat,T0-T2,NPK
Chamaecrista_nictitans,Hobcaw Barony,4,-0.11,quadrat,T0-T2,NPK
Chamaecrista_nictitans,Hobcaw Barony,5,-0.27,quadrat,T0-T2,NPK
Crocanthemum_carolinianum,Hobcaw Barony,3,0.18,quadrat,T0-T2,NPK
Crocanthemum_corymbosum,Hobcaw Barony,1,-0.5,quadrat,T0-T2,NPK
Cyperus_retrorsus,Hobcaw Barony,1,0.15,quadrat,T0-T2,NPK
Cyperus_retrorsus,Hobcaw Barony,2,0.04,quadrat,T0-T2,NPK
Cyperus_retrorsus,Hobcaw Barony,3,-0.01,quadrat,T0-T2,NPK
Cyperus_retrorsus,Hobcaw Barony,5,-0.030000000000000002,quadrat,T0-T2,NPK
Desmodium_lineatum,Hobcaw Barony,1,0.05,quadrat,T0-T2,NPK
Desmodium_lineatum,Hobcaw Barony,2,0,quadrat,T0-T2,NPK
Desmodium_lineatum,Hobcaw Barony,3,-0.16999999999999998,quadrat,T0-T2,NPK
Dichanthelium_aciculare,Hobcaw Barony,2,0.039999999999999994,quadrat,T0-T2,NPK
Dichanthelium_aciculare,Hobcaw Barony,3,-0.04,quadrat,T0-T2,NPK
Dichanthelium_aciculare,Hobcaw Barony,4,-0.01,quadrat,T0-T2,NPK
Dichanthelium_aciculare,Hobcaw Barony,5,-0.03,quadrat,T0-T2,NPK
Dichanthelium_aciculare,Hobcaw Barony,1,0.07,quadrat,T0-T2,NPK
Dichanthelium_portoricense,Hobcaw Barony,3,-0.039999999999999994,quadrat,T0-T2,NPK
Dichanthelium_portoricense,Hobcaw Barony,4,-0.16,quadrat,T0-T2,NPK
Dichanthelium_portoricense,Hobcaw Barony,5,-0.09,quadrat,T0-T2,NPK
Dichanthelium_portoricense,Hobcaw Barony,1,0.09,quadrat,T0-T2,NPK
Diodia_virginiana,Hobcaw Barony,2,0.12,quadrat,T0-T2,NPK
Diodia_virginiana,Hobcaw Barony,3,0.14,quadrat,T0-T2,NPK
Diodia_virginiana,Hobcaw Barony,1,-0.06,quadrat,T0-T2,NPK
Erechtites_hieraciifolius,Hobcaw Barony,1,0.19,quadrat,T0-T2,NPK
Erechtites_hieraciifolius,Hobcaw Barony,2,0.03,quadrat,T0-T2,NPK
Eupatorium_capillifolium,Hobcaw Barony,4,0.18,quadrat,T0-T2,NPK
Eupatorium_compositifolium,Hobcaw Barony,1,0.040000000000000036,quadrat,T0-T2,NPK
Eupatorium_compositifolium,Hobcaw Barony,2,0.16999999999999998,quadrat,T0-T2,NPK
Eupatorium_compositifolium,Hobcaw Barony,4,-0.16,quadrat,T0-T2,NPK
Eupatorium_compositifolium,Hobcaw Barony,5,-0.06,quadrat,T0-T2,NPK
Eupatorium_compositifolium,Hobcaw Barony,3,-0.09999999999999999,quadrat,T0-T2,NPK
Eupatorium_hyssopifolium,Hobcaw Barony,3,0.52,quadrat,T0-T2,NPK
Eupatorium_hyssopifolium,Hobcaw Barony,4,-0.08,quadrat,T0-T2,NPK
Gamochaeta_purpurea,Hobcaw Barony,2,-0.03,quadrat,T0-T2,NPK
Gamochaeta_purpurea,Hobcaw Barony,4,-0.03,quadrat,T0-T2,NPK
Gamochaeta_purpurea,Hobcaw Barony,5,-0.04,quadrat,T0-T2,NPK
Juncus_dichotomus,Hobcaw Barony,3,-0.1,quadrat,T0-T2,NPK
Juncus_dichotomus,Hobcaw Barony,4,0.08,quadrat,T0-T2,NPK
Nuttallanthus_canadensis,Hobcaw Barony,1,0.02,quadrat,T0-T2,NPK
Packera_anonyma,Hobcaw Barony,3,-0.03,quadrat,T0-T2,NPK
Packera_anonyma,Hobcaw Barony,4,-0.08,quadrat,T0-T2,NPK
Packera_anonyma,Hobcaw Barony,5,-0.04,quadrat,T0-T2,NPK
Pinus_taeda,Hobcaw Barony,1,0.03,quadrat,T0-T2,NPK
Pinus_taeda,Hobcaw Barony,2,-0.05,quadrat,T0-T2,NPK
Pinus_taeda,Hobcaw Barony,3,-0.02,quadrat,T0-T2,NPK
Pinus_taeda,Hobcaw Barony,5,-0.01,quadrat,T0-T2,NPK
Pityopsis_graminifolia,Hobcaw Barony,1,-0.7299999999999999,quadrat,T0-T2,NPK
Pityopsis_graminifolia,Hobcaw Barony,2,-0.7599999999999999,quadrat,T0-T2,NPK
Pityopsis_graminifolia,Hobcaw Barony,3,-0.06,quadrat,T0-T2,NPK
Pityopsis_graminifolia,Hobcaw Barony,5,-0.04,quadrat,T0-T2,NPK
Quercus_stellata,Hobcaw Barony,3,0.16,quadrat,T0-T2,NPK
Rhexia_cubensis,Hobcaw Barony,5,-0.05,quadrat,T0-T2,NPK
Rhexia_cubensis,Hobcaw Barony,1,0.07,quadrat,T0-T2,NPK
Rhexia_cubensis,Hobcaw Barony,4,0.02,quadrat,T0-T2,NPK
Rubus_trivialis,Hobcaw Barony,3,-0.05,quadrat,T0-T2,NPK
Schizachyrium_scoparium,Hobcaw Barony,1,-0.04999999999999999,quadrat,T0-T2,NPK
Schizachyrium_scoparium,Hobcaw Barony,3,0.12,quadrat,T0-T2,NPK
Symphyotrichum_dumosum,Hobcaw Barony,2,0.16,quadrat,T0-T2,NPK
Symphyotrichum_dumosum,Hobcaw Barony,5,-0.08,quadrat,T0-T2,NPK
Tragia_urens,Hobcaw Barony,1,0.03,quadrat,T0-T2,NPK
Tragia_urens,Hobcaw Barony,2,0.02,quadrat,T0-T2,NPK
Tragia_urens,Hobcaw Barony,4,0.03,quadrat,T0-T2,NPK
Tragia_urens,Hobcaw Barony,5,0.06,quadrat,T0-T2,NPK
Wahlenbergia_marginata,Hobcaw Barony,2,-0.01,quadrat,T0-T2,NPK
Wahlenbergia_marginata,Hobcaw Barony,4,-0.03,quadrat,T0-T2,NPK
Wahlenbergia_marginata,Hobcaw Barony,5,-0.01,quadrat,T0-T2,NPK
Adenophora_stenanthina,Hulun Buir,1,0,quadrat,T0-T2,NPK
Adenophora_stenanthina,Hulun Buir,3,-0.023333333333333334,quadrat,T0-T2,NPK
Adenophora_stenanthina,Hulun Buir,4,-0.015000000000000003,quadrat,T0-T2,NPK
Adenophora_stenanthina,Hulun Buir,5,-0.027500000000000004,quadrat,T0-T2,NPK
Adenophora_stenanthina,Hulun Buir,6,0.003333333333333334,quadrat,T0-T2,NPK
Adenophora_stenanthina,Hulun Buir,2,-0.01,quadrat,T0-T2,NPK
Adenophora_stricta,Hulun Buir,1,0.01,quadrat,T0-T2,NPK
Adenophora_stricta,Hulun Buir,2,0.001,quadrat,T0-T2,NPK
Adenophora_stricta,Hulun Buir,5,0.02,quadrat,T0-T2,NPK
Adenophora_stricta,Hulun Buir,6,0.02,quadrat,T0-T2,NPK
Adenophora_stricta,Hulun Buir,3,-0.01,quadrat,T0-T2,NPK
Agropyron_cristatum,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Allium_bidentatum,Hulun Buir,1,0,quadrat,T0-T2,NPK
Allium_bidentatum,Hulun Buir,3,-0.035,quadrat,T0-T2,NPK
Allium_bidentatum,Hulun Buir,4,-0.005000000000000001,quadrat,T0-T2,NPK
Allium_bidentatum,Hulun Buir,5,0.005,quadrat,T0-T2,NPK
Allium_bidentatum,Hulun Buir,6,-0.015,quadrat,T0-T2,NPK
Allium_bidentatum,Hulun Buir,2,-0.01,quadrat,T0-T2,NPK
Allium_ramosum,Hulun Buir,6,-7.499999999999998e-4,quadrat,T0-T2,NPK
Allium_ramosum,Hulun Buir,4,-0.025,quadrat,T0-T2,NPK
Allium_ramosum,Hulun Buir,5,-0.005,quadrat,T0-T2,NPK
Allium_senescens,Hulun Buir,3,0.016666666666666666,quadrat,T0-T2,NPK
Allium_senescens,Hulun Buir,1,-0.03,quadrat,T0-T2,NPK
Allium_tenuissimum,Hulun Buir,1,0.005,quadrat,T0-T2,NPK
Allium_tenuissimum,Hulun Buir,5,0.01,quadrat,T0-T2,NPK
Allium_tenuissimum,Hulun Buir,6,0.002,quadrat,T0-T2,NPK
Artemisia_argyi,Hulun Buir,4,-0.04,quadrat,T0-T2,NPK
Artemisia_dracunculus,Hulun Buir,2,0.0012500000000000011,quadrat,T0-T2,NPK
Artemisia_dracunculus,Hulun Buir,6,0.01,quadrat,T0-T2,NPK
Artemisia_dracunculus,Hulun Buir,1,-0.02,quadrat,T0-T2,NPK
Artemisia_dracunculus,Hulun Buir,3,-0.0275,quadrat,T0-T2,NPK
Artemisia_dracunculus,Hulun Buir,5,-0.125,quadrat,T0-T2,NPK
Artemisia_frigida,Hulun Buir,1,0.07000000000000002,quadrat,T0-T2,NPK
Artemisia_frigida,Hulun Buir,2,-0.027500000000000004,quadrat,T0-T2,NPK
Artemisia_frigida,Hulun Buir,5,0.025,quadrat,T0-T2,NPK
Artemisia_frigida,Hulun Buir,6,0.01,quadrat,T0-T2,NPK
Artemisia_pubescens,Hulun Buir,1,-0.01,quadrat,T0-T2,NPK
Artemisia_sieversiana,Hulun Buir,2,-0.04,quadrat,T0-T2,NPK
Artemisia_sieversiana,Hulun Buir,4,-0.05,quadrat,T0-T2,NPK
Artemisia_tanacetifolia,Hulun Buir,1,0.0825,quadrat,T0-T2,NPK
Artemisia_tanacetifolia,Hulun Buir,2,0.02999999999999997,quadrat,T0-T2,NPK
Artemisia_tanacetifolia,Hulun Buir,3,-0.20833333333333331,quadrat,T0-T2,NPK
Artemisia_tanacetifolia,Hulun Buir,4,-0.11249999999999999,quadrat,T0-T2,NPK
Artemisia_tanacetifolia,Hulun Buir,5,0.18,quadrat,T0-T2,NPK
Artemisia_tanacetifolia,Hulun Buir,6,-0.007499999999999993,quadrat,T0-T2,NPK
Astragalus_laxmannii,Hulun Buir,1,0.015,quadrat,T0-T2,NPK
Astragalus_laxmannii,Hulun Buir,2,0.0075,quadrat,T0-T2,NPK
Astragalus_laxmannii,Hulun Buir,4,0.015000000000000001,quadrat,T0-T2,NPK
Astragalus_laxmannii,Hulun Buir,5,0.025,quadrat,T0-T2,NPK
Astragalus_laxmannii,Hulun Buir,6,0.025375,quadrat,T0-T2,NPK
Astragalus_melilotoides,Hulun Buir,4,0,quadrat,T0-T2,NPK
Astragalus_melilotoides,Hulun Buir,5,-0.12,quadrat,T0-T2,NPK
Astragalus_melilotoides,Hulun Buir,6,-0.07333333333333333,quadrat,T0-T2,NPK
Bromus_inermis,Hulun Buir,4,-0.03,quadrat,T0-T2,NPK
Bupleurum_chinense,Hulun Buir,1,-0.005,quadrat,T0-T2,NPK
Bupleurum_chinense,Hulun Buir,3,0.003,quadrat,T0-T2,NPK
Bupleurum_chinense,Hulun Buir,5,0.005,quadrat,T0-T2,NPK
Bupleurum_chinense,Hulun Buir,6,0.003,quadrat,T0-T2,NPK
Bupleurum_scorzonerifolium,Hulun Buir,1,-0.0024999999999999996,quadrat,T0-T2,NPK
Bupleurum_scorzonerifolium,Hulun Buir,2,-8.333333333333335e-4,quadrat,T0-T2,NPK
Bupleurum_scorzonerifolium,Hulun Buir,4,0,quadrat,T0-T2,NPK
Bupleurum_scorzonerifolium,Hulun Buir,6,0,quadrat,T0-T2,NPK
Bupleurum_scorzonerifolium,Hulun Buir,3,-0.015,quadrat,T0-T2,NPK
Bupleurum_scorzonerifolium,Hulun Buir,5,-0.01,quadrat,T0-T2,NPK
Carex_korshinskyi,Hulun Buir,1,0.0016666666666666635,quadrat,T0-T2,NPK
Carex_korshinskyi,Hulun Buir,2,-0.008333333333333335,quadrat,T0-T2,NPK
Carex_korshinskyi,Hulun Buir,3,-0.018333333333333333,quadrat,T0-T2,NPK
Carex_korshinskyi,Hulun Buir,4,0,quadrat,T0-T2,NPK
Carex_korshinskyi,Hulun Buir,5,0.005000000000000001,quadrat,T0-T2,NPK
Carex_korshinskyi,Hulun Buir,6,-0.003333333333333334,quadrat,T0-T2,NPK
Carex_pediformis,Hulun Buir,3,0.01,quadrat,T0-T2,NPK
Carex_pediformis,Hulun Buir,4,0.11750000000000001,quadrat,T0-T2,NPK
Carex_pediformis,Hulun Buir,5,-0.0175,quadrat,T0-T2,NPK
Carex_pediformis,Hulun Buir,6,0.11666666666666667,quadrat,T0-T2,NPK
Carex_pediformis,Hulun Buir,1,-0.01,quadrat,T0-T2,NPK
Carex_pediformis,Hulun Buir,2,-0.09,quadrat,T0-T2,NPK
Carex_tristachya,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Carex_tristachya,Hulun Buir,5,0.01,quadrat,T0-T2,NPK
Carex_tristachya,Hulun Buir,6,0.14,quadrat,T0-T2,NPK
Carex_tristachya,Hulun Buir,1,-0.015,quadrat,T0-T2,NPK
Carex_tristachya,Hulun Buir,2,-0.005,quadrat,T0-T2,NPK
Chenopodium_acuminatum,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Cleistogenes_squarrosa,Hulun Buir,1,-0.0033333333333333322,quadrat,T0-T2,NPK
Cleistogenes_squarrosa,Hulun Buir,3,-0.009999999999999998,quadrat,T0-T2,NPK
Cleistogenes_squarrosa,Hulun Buir,4,0.060000000000000005,quadrat,T0-T2,NPK
Cleistogenes_squarrosa,Hulun Buir,5,-0.0075,quadrat,T0-T2,NPK
Cleistogenes_squarrosa,Hulun Buir,6,0.006666666666666668,quadrat,T0-T2,NPK
Cleistogenes_squarrosa,Hulun Buir,2,-0.023333333333333334,quadrat,T0-T2,NPK
Cymbaria_daurica,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Cymbaria_daurica,Hulun Buir,5,0.005,quadrat,T0-T2,NPK
Cymbaria_daurica,Hulun Buir,1,-0.035,quadrat,T0-T2,NPK
Dianthus_chinensis,Hulun Buir,2,0.005,quadrat,T0-T2,NPK
Dianthus_chinensis,Hulun Buir,4,0.0125,quadrat,T0-T2,NPK
Dianthus_chinensis,Hulun Buir,6,-0.0075,quadrat,T0-T2,NPK
Erigeron_canadensis,Hulun Buir,4,0.02,quadrat,T0-T2,NPK
Galium_verum,Hulun Buir,1,-0.03666666666666667,quadrat,T0-T2,NPK
Galium_verum,Hulun Buir,2,0.001666666666666667,quadrat,T0-T2,NPK
Galium_verum,Hulun Buir,3,0.015,quadrat,T0-T2,NPK
Galium_verum,Hulun Buir,4,-0.03125,quadrat,T0-T2,NPK
Galium_verum,Hulun Buir,5,-0.00875,quadrat,T0-T2,NPK
Galium_verum,Hulun Buir,6,-0.020083333333333335,quadrat,T0-T2,NPK
Gentiana_squarrosa,Hulun Buir,2,0.005,quadrat,T0-T2,NPK
Gentiana_squarrosa,Hulun Buir,6,0.005,quadrat,T0-T2,NPK
Geranium_wilfordii,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Gueldenstaedtia_verna,Hulun Buir,5,0.005,quadrat,T0-T2,NPK
Helictotrichon_hookeri,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Heteropappus_altaicus,Hulun Buir,3,0.06333333333333334,quadrat,T0-T2,NPK
Heteropappus_altaicus,Hulun Buir,4,0.030000000000000002,quadrat,T0-T2,NPK
Heteropappus_altaicus,Hulun Buir,6,-0.01,quadrat,T0-T2,NPK
Hieracium_umbellatum,Hulun Buir,4,0.05,quadrat,T0-T2,NPK
Hieracium_umbellatum,Hulun Buir,5,-0.005,quadrat,T0-T2,NPK
Iris_ventricosa,Hulun Buir,1,0.009999999999999998,quadrat,T0-T2,NPK
Iris_ventricosa,Hulun Buir,3,0.010666666666666666,quadrat,T0-T2,NPK
Iris_ventricosa,Hulun Buir,5,0.01,quadrat,T0-T2,NPK
Iris_ventricosa,Hulun Buir,6,0.01,quadrat,T0-T2,NPK
Iris_ventricosa,Hulun Buir,4,-0.05,quadrat,T0-T2,NPK
Ixeris_polycephala,Hulun Buir,1,0.005,quadrat,T0-T2,NPK
Ixeris_polycephala,Hulun Buir,2,0,quadrat,T0-T2,NPK
Ixeris_polycephala,Hulun Buir,3,-0.024999999999999998,quadrat,T0-T2,NPK
Ixeris_polycephala,Hulun Buir,4,0.011666666666666667,quadrat,T0-T2,NPK
Ixeris_polycephala,Hulun Buir,5,0.01375,quadrat,T0-T2,NPK
Ixeris_polycephala,Hulun Buir,6,-0.00425,quadrat,T0-T2,NPK
Kalimeris_altaica,Hulun Buir,3,0.09999999999999999,quadrat,T0-T2,NPK
Kalimeris_altaica,Hulun Buir,4,0.02,quadrat,T0-T2,NPK
Kalimeris_altaica,Hulun Buir,1,-0.01,quadrat,T0-T2,NPK
Koeleria_macrantha,Hulun Buir,1,-0.018333333333333337,quadrat,T0-T2,NPK
Koeleria_macrantha,Hulun Buir,2,0.003333333333333334,quadrat,T0-T2,NPK
Koeleria_macrantha,Hulun Buir,3,-0.07999999999999999,quadrat,T0-T2,NPK
Koeleria_macrantha,Hulun Buir,4,0,quadrat,T0-T2,NPK
Koeleria_macrantha,Hulun Buir,5,-0.0024999999999999988,quadrat,T0-T2,NPK
Koeleria_macrantha,Hulun Buir,6,0.02666666666666667,quadrat,T0-T2,NPK
Koeleria_micrathera,Hulun Buir,1,-0.005,quadrat,T0-T2,NPK
Koeleria_micrathera,Hulun Buir,4,0.02,quadrat,T0-T2,NPK
Koeleria_micrathera,Hulun Buir,5,0.01,quadrat,T0-T2,NPK
Koeleria_micrathera,Hulun Buir,6,0.02,quadrat,T0-T2,NPK
Leontopodium_leontopodioides,Hulun Buir,4,0.015,quadrat,T0-T2,NPK
Leymus_chinensis,Hulun Buir,1,-0.19250000000000006,quadrat,T0-T2,NPK
Leymus_chinensis,Hulun Buir,2,-0.020000000000000018,quadrat,T0-T2,NPK
Leymus_chinensis,Hulun Buir,3,0.009999999999999995,quadrat,T0-T2,NPK
Leymus_chinensis,Hulun Buir,4,0.0775,quadrat,T0-T2,NPK
Leymus_chinensis,Hulun Buir,5,-0.18666666666666668,quadrat,T0-T2,NPK
Leymus_chinensis,Hulun Buir,6,-0.04749999999999999,quadrat,T0-T2,NPK
Lilium_pumilum,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Linaria_vulgaris,Hulun Buir,1,-0.01,quadrat,T0-T2,NPK
Linaria_vulgaris,Hulun Buir,5,-0.005,quadrat,T0-T2,NPK
Nepeta_multifida,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Nepeta_multifida,Hulun Buir,5,0.055,quadrat,T0-T2,NPK
Nepeta_multifida,Hulun Buir,2,-0.005,quadrat,T0-T2,NPK
Nepeta_multifida,Hulun Buir,6,-0.008333333333333333,quadrat,T0-T2,NPK
Orostachys_fimbriata,Hulun Buir,4,-0.005,quadrat,T0-T2,NPK
Plantago_depressa,Hulun Buir,4,-0.01,quadrat,T0-T2,NPK
Poa_annua,Hulun Buir,1,0.005000000000000001,quadrat,T0-T2,NPK
Poa_annua,Hulun Buir,2,-0.021,quadrat,T0-T2,NPK
Poa_annua,Hulun Buir,3,-0.024999999999999998,quadrat,T0-T2,NPK
Poa_annua,Hulun Buir,4,-0.19666666666666666,quadrat,T0-T2,NPK
Poa_annua,Hulun Buir,5,0,quadrat,T0-T2,NPK
Poa_annua,Hulun Buir,6,-0.11000000000000001,quadrat,T0-T2,NPK
Potentilla_acaulis,Hulun Buir,2,-0.002,quadrat,T0-T2,NPK
Potentilla_acaulis,Hulun Buir,3,0.005,quadrat,T0-T2,NPK
Potentilla_acaulis,Hulun Buir,4,0.005,quadrat,T0-T2,NPK
Potentilla_acaulis,Hulun Buir,1,-0.01,quadrat,T0-T2,NPK
Potentilla_tanacetifolia,Hulun Buir,1,0.01,quadrat,T0-T2,NPK
Potentilla_tanacetifolia,Hulun Buir,3,0.04,quadrat,T0-T2,NPK
Potentilla_tanacetifolia,Hulun Buir,4,0.045,quadrat,T0-T2,NPK
Potentilla_tanacetifolia,Hulun Buir,2,-0.01,quadrat,T0-T2,NPK
Potentilla_tanacetifolia,Hulun Buir,5,-0.015,quadrat,T0-T2,NPK
Potentilla_verticillaris,Hulun Buir,1,0.005,quadrat,T0-T2,NPK
Potentilla_verticillaris,Hulun Buir,2,0,quadrat,T0-T2,NPK
Potentilla_verticillaris,Hulun Buir,3,0.005,quadrat,T0-T2,NPK
Potentilla_verticillaris,Hulun Buir,5,0.00875,quadrat,T0-T2,NPK
Potentilla_verticillaris,Hulun Buir,6,-0.003333333333333333,quadrat,T0-T2,NPK
Pulsatilla_turczaninovii,Hulun Buir,1,-0.0025000000000000022,quadrat,T0-T2,NPK
Pulsatilla_turczaninovii,Hulun Buir,2,-0.11333333333333333,quadrat,T0-T2,NPK
Pulsatilla_turczaninovii,Hulun Buir,3,0.020000000000000004,quadrat,T0-T2,NPK
Pulsatilla_turczaninovii,Hulun Buir,4,0.02625000000000001,quadrat,T0-T2,NPK
Pulsatilla_turczaninovii,Hulun Buir,5,0.06,quadrat,T0-T2,NPK
Pulsatilla_turczaninovii,Hulun Buir,6,0.060000000000000005,quadrat,T0-T2,NPK
Sanguisorba_officinalis,Hulun Buir,4,-0.02,quadrat,T0-T2,NPK
Saposhnikovia_divaricata,Hulun Buir,3,0.0075,quadrat,T0-T2,NPK
Saposhnikovia_divaricata,Hulun Buir,2,-0.01,quadrat,T0-T2,NPK
Scorzonera_divaricata,Hulun Buir,1,0,quadrat,T0-T2,NPK
Scorzonera_divaricata,Hulun Buir,2,0.007333333333333333,quadrat,T0-T2,NPK
Scorzonera_divaricata,Hulun Buir,3,-0.0014999999999999996,quadrat,T0-T2,NPK
Scorzonera_divaricata,Hulun Buir,4,-0.004,quadrat,T0-T2,NPK
Scorzonera_divaricata,Hulun Buir,5,0.00875,quadrat,T0-T2,NPK
Scorzonera_divaricata,Hulun Buir,6,-0.01,quadrat,T0-T2,NPK
Serratula_centauroides,Hulun Buir,1,0.013333333333333334,quadrat,T0-T2,NPK
Serratula_centauroides,Hulun Buir,2,0.02,quadrat,T0-T2,NPK
Serratula_centauroides,Hulun Buir,3,0.015,quadrat,T0-T2,NPK
Serratula_centauroides,Hulun Buir,4,-0.0025000000000000005,quadrat,T0-T2,NPK
Serratula_centauroides,Hulun Buir,6,0.0385,quadrat,T0-T2,NPK
Serratula_centauroides,Hulun Buir,5,-0.01,quadrat,T0-T2,NPK
Sibbaldianthe_bifurca,Hulun Buir,1,0.004999999999999999,quadrat,T0-T2,NPK
Sibbaldianthe_bifurca,Hulun Buir,2,-0.003333333333333334,quadrat,T0-T2,NPK
Sibbaldianthe_bifurca,Hulun Buir,3,0.00375,quadrat,T0-T2,NPK
Sibbaldianthe_bifurca,Hulun Buir,4,-0.01,quadrat,T0-T2,NPK
Sibbaldianthe_bifurca,Hulun Buir,5,0.01,quadrat,T0-T2,NPK
Sibbaldianthe_bifurca,Hulun Buir,6,0.003333333333333334,quadrat,T0-T2,NPK
Silene_samojedorum,Hulun Buir,5,0.005,quadrat,T0-T2,NPK
Stipa_capillata,Hulun Buir,4,0.01,quadrat,T0-T2,NPK
Stipa_sibirica,Hulun Buir,2,0.0052499999999999995,quadrat,T0-T2,NPK
Stipa_sibirica,Hulun Buir,3,0.02375,quadrat,T0-T2,NPK
